pred_norm,actual_norm,row_id,smiles,taxid,species_group,species_latin_name,endpoint,effect,fragment_count,has_metal,is_single_node,is_salt,conc_unit,fragment_bin,has_metal_group,is_single_group,pred_log10c,actual_log10c,residual_log10c,abs_error_log10c,pred_conc,actual_conc,fold_error
2.6859279,3.2552724,17465,Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,10090,rodents,Mus musculus,EC50,MOR,1.0,0.0,0.0,Not salt,mg/kg bw,1,No metal,Not single-node,2.6859279,3.2552724,-0.5693445,0.5693445,485.20792,1799.9995,3.7097487
2.4267313,1.0,52517,CC(=O)[O-].CC(=O)[O-].CC(=O)[O-].[La+3],10116,rodents,Rattus norvegicus,EC50,MOR,4.0,1.0,0.0,Is salt,mg/kg,3+,Has metal,Not single-node,2.4267313,1.0,1.4267313,1.4267313,267.13535,10.0,26.713535
-1.0401148,-0.20065945,21987,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,13013,fish,clarias gariepinus,NOEC,GRO,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,-1.0401148,-0.20065945,-0.8394553,0.8394553,0.09117699,0.63,6.9096384
-0.6230154,-1.3665315,74520,[Hg],35128,algae,thalassiosira pseudonana,LOEC,POP,1.0,1.0,1.0,Not salt,mg/L,1,Has metal,Single-node,-0.6230154,-1.3665315,0.7435161,0.7435161,0.2382235,0.043000005,5.5400805
-3.7735445,-4.075721,24280,CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],4232,plants,helianthus annuus,NOEC,POP,1.0,0.0,0.0,Not salt,kg/m2,1,No metal,Not single-node,-3.7735445,-4.075721,0.30217624,0.30217624,0.00016844396,8.3999985e-05,2.0052857
3.0110545,3.3893433,74311,CCOCCO,10090,rodents,Mus musculus,EC50,MOR,1.0,0.0,0.0,Not salt,mg/kg,1,No metal,Not single-node,3.0110545,3.3893433,-0.37828875,0.37828875,1025.7806,2450.9998,2.3893995
-2.692831,-1.6575773,7292,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1,35525,crustaceans,daphnia magna,EC50,MOR,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,-2.692831,-1.6575773,-1.0352538,1.0352538,0.0020284718,0.022000002,10.845604
0.7860335,-0.52287877,25304,CN1COCN(Cc2cnc(Cl)s2)C1=N[N+](=O)[O-],7460,insects,apis mellifera ligustica,LOEC,MOR,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,0.7860335,-0.52287877,1.3089123,1.3089123,6.109892,0.29999998,20.366308
1.1123108,1.1760913,31960,COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(C)c1,10090,rodents,mus musculus,NOEC,MPH,1.0,0.0,0.0,Not salt,mg/kg,1,No metal,Not single-node,1.1123108,1.1760913,-0.063780546,0.063780546,12.951222,15.000002,1.1581919
1.646348,1.0,45313,O=[N+]([O-])N=C1NCCN1Cc1ccc(Cl)nc1,10116,rodents,rattus norvegicus,NOEC,MPH,1.0,0.0,0.0,Not salt,mg/kg bw/d,1,No metal,Not single-node,1.646348,1.0,0.646348,0.646348,44.294315,10.0,4.4294314
-0.5858082,-0.7212464,5707,CNC(=O)Oc1cccc2ccccc12,29965,crustaceans,cancer magister,EC50,BEH,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,-0.5858082,-0.7212464,0.1354382,0.1354382,0.2595325,0.19,1.3659606
-0.9578118,-3.154902,46969,COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(C)c1,99749,crustaceans,astacopsis gouldi,EC50,MOR,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,-0.9578118,-3.154902,2.1970901,2.1970901,0.11020169,0.0007,157.43098
1.9893636,3.0,19968,N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,4577,plants,zea mays,NOEC,GRO,1.0,0.0,0.0,Not salt,mg/kg,1,No metal,Not single-node,1.9893636,3.0,-1.0106364,1.0106364,97.58062,1000.0,10.247936
0.7835861,1.1760913,56737,Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],38727,plants,panicum virgatum,NOEC,GRO,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,0.7835861,1.1760913,-0.39250523,0.39250523,6.0755568,15.000002,2.4689097
-3.756237,-3.468521,55449,CNC(=O)ON=CC(C)(C)SC,4113,plants,solanum tuberosum,NOEC,GRO,1.0,0.0,0.0,Not salt,kg/m2,1,No metal,Not single-node,-3.756237,-3.468521,-0.2877159,0.2877159,0.00017529236,0.00033999997,1.9396167
-1.8741516,0.9912261,66787,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(OC(F)(F)C(F)C(F)(F)F)cc1Cl,1813784,insects,diatraea flavipennella,NOEC,GRO,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,-1.8741516,0.9912261,-2.8653777,2.8653777,0.013361291,9.8,733.4621
1.1453383,3.4409091,69734,[Cl-].[Na+],77651,crustaceans,simocephalus vetulus,EC50,ITX,2.0,1.0,0.0,Is salt,mg/L,2,Has metal,Not single-node,1.1453383,3.4409091,-2.2955709,2.2955709,13.9745655,2760.0005,197.50171
0.33238074,-0.8096683,55388,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,7955,fish,danio rerio,EC50,MOR,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,0.33238074,-0.8096683,1.1420491,1.1420491,2.1497142,0.155,13.869124
1.8562303,0.60206,54773,S=C([S-])NCCNC(=S)[S-].[Mn+2],10090,rodents,mus musculus,NOEC,BEH,2.0,1.0,0.0,Is salt,mg/kg,2,Has metal,Not single-node,1.8562303,0.60206,1.2541702,1.2541702,71.8175,4.0000005,17.954372
-1.1836306,-0.52287877,67911,CNC(=O)Oc1ccccc1OC(C)C,881685,insects,notonecta undulata,EC50,MOR,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,-1.1836306,-0.52287877,-0.6607518,0.6607518,0.065519325,0.29999998,4.5788016
1.6693643,0.47712126,40411,COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,10116,rodents,rattus norvegicus,LOEC,MOR,1.0,0.0,0.0,Not salt,mg/kg bw,1,No metal,Not single-node,1.6693643,0.47712126,1.1922431,1.1922431,46.7051,3.0000002,15.568366
0.5446985,2.1760912,57690,Cl[Ni]Cl,7603,echinoderms,asterias forbesi,EC50,MOR,1.0,1.0,0.0,Not salt,mg/L,1,Has metal,Not single-node,0.5446985,2.1760912,-1.6313927,1.6313927,3.5050845,149.99997,42.794964
1.1322409,-0.17392519,20160,CN(C)C(=S)[S-].[Na+],35525,crustaceans,daphnia magna,EC50,MOR,2.0,1.0,0.0,Is salt,mg/L,2,Has metal,Not single-node,1.1322409,-0.17392519,1.306166,1.306166,13.559413,0.67,20.237928
2.2336702,2.0,56394,C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,10116,rodents,rattus norvegicus,LOEC,REP,1.0,0.0,0.0,Not salt,mg/kg bw/d,1,No metal,Not single-node,2.2336702,2.0,0.23367023,0.23367023,171.26564,100.0,1.7126564
1.0545955,2.4983106,4511,COP(=O)(OC)C(O)C(Cl)(Cl)Cl,10116,rodents,rattus norvegicus,NOEC,PHY,1.0,0.0,0.0,Not salt,mg/kg bw,1,No metal,Not single-node,1.0545955,2.4983106,-1.4437151,1.4437151,11.3395405,315.0,27.778904
2.574642,1.0791812,66112,C=CN1CCCC1=O,10090,rodents,Mus musculus,EC50,MOR,1.0,0.0,0.0,Not salt,mg/kg,1,No metal,Not single-node,2.574642,1.0791812,1.4954607,1.4954607,375.52768,11.999999,31.293976
2.4855266,2.1760912,54457,O=C(O)CNCP(=O)(O)O,1213214,rotifers,lecane quadridentata,EC50,MOR,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,2.4855266,2.1760912,0.30943537,0.30943537,305.86273,149.99997,2.0390854
0.18217352,1.30103,1699,CCO,10116,rodents,rattus norvegicus,LOEC,DVP,1.0,0.0,0.0,Not salt,%,1,No metal,Not single-node,0.18217352,1.30103,-1.1188565,1.1188565,1.5211552,20.000002,13.147903
1.99117,2.0,1337,CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,10116,rodents,Rattus norvegicus,LOEC,REP,1.0,0.0,0.0,Not salt,mg/kg bw/d,1,No metal,Not single-node,1.99117,2.0,-0.008829951,0.008829951,97.98736,100.0,1.0205398
0.3267625,0.38021123,73960,CN(C)CCC=C1c2ccccc2CCc2ccccc21.Cl,7955,fish,danio rerio,EC50,MOR,2.0,0.0,0.0,Is salt,mg/L,2,No metal,Not single-node,0.3267625,0.38021123,-0.053448737,0.053448737,2.1220834,2.3999999,1.1309639
-2.1124313,-1.3872161,69197,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,270884,insects,pteronarcys californica,EC50,MOR,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,-2.1124313,-1.3872161,-0.7252152,0.7252152,0.0077191363,0.041000005,5.3114758
-0.7819374,-1.49485,13933,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,169117,worms,ophryotrocha diadema,LOEC,REP,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,-0.7819374,-1.49485,0.7129126,0.7129126,0.16521999,0.031999998,5.163125
0.30889007,-1.6197888,56457,CCC(=O)[O-].CCC(=O)[O-].[Co+2],117530,crustaceans,ceriodaphnia dubia,NOEC,REP,3.0,1.0,0.0,Is salt,mg/L,3+,Has metal,Not single-node,0.30889007,-1.6197888,1.9286789,1.9286789,2.0365264,0.024,84.85527
1.0587239,0.7730547,25803,Cl[Ni]Cl,90988,fish,pimephales promelas,EC50,MOR,1.0,1.0,0.0,Not salt,mg/L,1,Has metal,Not single-node,1.0587239,0.7730547,0.2856692,0.2856692,11.447849,5.9300003,1.9304973
-1.2019,-0.79588,55171,CNC(=O)Oc1ccccc1OC(C)C,90988,fish,pimephales promelas,NOEC,GRO,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,-1.2019,-0.79588,-0.40602,0.40602,0.0628203,0.16,2.5469472
0.1524022,-1.30103,66482,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,9031,birds,gallus gallus,NOEC,MPH,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,0.1524022,-1.30103,1.4534322,1.4534322,1.4203724,0.049999993,28.407452
0.45755613,0.69897,68526,CCNc1nc(Cl)nc(NCC)n1,3888,plants,pisum sativum,LOEC,GRO,1.0,0.0,0.0,Not salt,ppm,1,No metal,Not single-node,0.45755613,0.69897,-0.24141389,0.24141389,2.867848,5.0,1.7434676
1.4784409,0.30103,49668,Cl[Zn]Cl,10116,rodents,rattus norvegicus,NOEC,MPH,1.0,1.0,0.0,Not salt,mg/kg,1,Has metal,Not single-node,1.4784409,0.30103,1.1774108,1.1774108,30.091295,2.0,15.045648
-0.7255797,-0.26760623,33912,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,90988,fish,pimephales promelas,EC50,MOR,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,-0.7255797,-0.26760623,-0.45797345,0.45797345,0.18811366,0.53999996,2.8706048
2.255356,2.4771214,41559,S=C1NCCN1,10090,rodents,mus musculus,NOEC,GRO,1.0,0.0,0.0,Not salt,mg/kg bw,1,No metal,Not single-node,2.255356,2.4771214,-0.22176528,0.22176528,180.03464,300.00006,1.6663463
0.20333312,-1.406714,34765,c1ccc2c(c1)-c1cccc3cccc-2c13,247138,crustaceans,leptocheirus plumulosus,EC50,MOR,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,0.20333312,-1.406714,1.6100471,1.6100471,1.5971037,0.039199997,40.742447
0.89340717,0.5600262,57462,Cl[Co]Cl,104777,rotifers,brachionus calyciflorus,LOEC,REP,1.0,1.0,0.0,Not salt,mg/L,1,Has metal,Not single-node,0.89340717,0.5600262,0.33338094,0.33338094,7.8236094,3.6309998,2.1546707
1.9439471,2.0,14154,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,4498,plants,avena sativa,EC50,GRO,1.0,0.0,0.0,Not salt,mg/kg,1,No metal,Not single-node,1.9439471,2.0,-0.056052923,0.056052923,87.89154,100.0,1.1377659
2.6132264,2.350248,4646,CCCCCCCCC(=O)O,10090,rodents,Mus musculus,EC50,MOR,1.0,0.0,0.0,Not salt,mg/kg,1,No metal,Not single-node,2.6132264,2.350248,0.26297832,0.26297832,410.418,224.00005,1.8322228
1.2210826,-1.0,38351,CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,10116,rodents,rattus norvegicus,LOEC,MPH,1.0,0.0,0.0,Not salt,mg/kg,1,No metal,Not single-node,1.2210826,-1.0,2.2210827,2.2210827,16.63729,0.1,166.3729
-1.6679095,-2.4317982,19268,N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)C(F)(F)F,391769,insects,chironomus xanthus,LOEC,DVP,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,-1.6679095,-2.4317982,0.7638887,0.7638887,0.02148278,0.0037000005,5.806156
1.8350997,2.4771214,19620,COP(=O)(OC)C(O)C(Cl)(Cl)Cl,10090,rodents,Mus musculus,EC50,MOR,1.0,0.0,0.0,Not salt,mg/kg,1,No metal,Not single-node,1.8350997,2.4771214,-0.64202166,0.64202166,68.40686,300.00006,4.385526
2.3077734,1.7781513,27961,C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,10116,rodents,rattus norvegicus,NOEC,GRO,1.0,0.0,0.0,Not salt,mg/kg bw/d,1,No metal,Not single-node,2.3077734,1.7781513,0.5296221,0.5296221,203.12967,60.000004,3.3854942
-1.5159475,0.47712126,77379,COC(=O)NC1C(OC2C(CO)OC(OC3C(CO)OC(O)C(N)C3O)C(N)C2O)OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(OC4OC(CO)C(OC5OC(CO)C(OC6OC(CO)C(OC7OC(CO)C(O)C(O)C7N)C(O)C6N)C(O)C5N)C(O)C4N)C(O)C3N)C(O)C2N)C1O,10116,rodents,rattus norvegicus,NOEC,GRO,1.0,0.0,0.0,Not salt,%,1,No metal,Not single-node,-1.5159475,0.47712126,-1.9930687,1.9930687,0.030482637,3.0000002,98.416695
-2.0331843,-0.88229144,7664,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,8030,fish,salmo salar,LOEC,PHY,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,-2.0331843,-0.88229144,-1.1508929,1.1508929,0.009264366,0.13113196,14.154446
1.2742119,2.7781513,58368,COP(=O)(OC)C(O)C(Cl)(Cl)Cl,10090,rodents,mus musculus,NOEC,REP,1.0,0.0,0.0,Not salt,mg/kg bw/d,1,No metal,Not single-node,1.2742119,2.7781513,-1.5039394,1.5039394,18.802338,600.0,31.910925
1.6999282,1.69897,72982,ClCCCCl,10116,rodents,rattus norvegicus,LOEC,MPH,1.0,0.0,0.0,Not salt,mg/kg bw/d,1,No metal,Not single-node,1.6999282,1.69897,0.00095820427,0.00095820427,50.110435,49.999996,1.0022088
1.7061272,1.1760913,41415,Cl[Zn]Cl,10116,rodents,rattus norvegicus,NOEC,MOR,1.0,1.0,0.0,Not salt,mg/kg bw/d,1,Has metal,Not single-node,1.7061272,1.1760913,0.53003585,0.53003585,50.830826,15.000002,3.3887212
2.9299192,2.1122699,41991,O=[Cr](=O)([O-])O[Cr](=O)(=O)[O-].[K+].[K+],10116,rodents,Rattus norvegicus,EC50,MOR,3.0,1.0,0.0,Is salt,mg/kg bw,3+,Has metal,Not single-node,2.9299192,2.1122699,0.81764936,0.81764936,850.9798,129.50003,6.571271
-3.730553,-2.9504526,21746,COP(=O)(NC(C)=O)SC,7064,insects,popillia japonica,LOEC,POP,1.0,0.0,0.0,Not salt,kg/m2,1,No metal,Not single-node,-3.730553,-2.9504526,-0.78010035,0.78010035,0.0001859718,0.0011208497,6.0269876
2.1480925,0.0,54139,S=C1NCCN1,10116,rodents,rattus norvegicus,NOEC,DVP,1.0,0.0,0.0,Not salt,mg/kg,1,No metal,Not single-node,2.1480925,0.0,2.1480925,2.1480925,140.6347,1.0,140.6347
0.5650334,1.2435341,4577,CCCCCCCC(=O)O,307507,algae,raphidocelis subcapitata,NOEC,POP,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,0.5650334,1.2435341,-0.6785007,0.6785007,3.6731052,17.52,4.7698064
1.9580625,2.3324385,15574,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,10090,rodents,mus musculus,LOEC,GRO,1.0,0.0,0.0,Not salt,mg/kg bw,1,No metal,Not single-node,1.9580625,2.3324385,-0.37437594,0.37437594,90.79512,215.0,2.3679686
-0.95552355,-0.480172,74420,[C-]#N.[K+],3055,algae,chlamydomonas reinhardtii,EC50,POP,2.0,1.0,0.0,Is salt,mg/L,2,Has metal,Not single-node,-0.95552355,-0.480172,-0.47535154,0.47535154,0.11078385,0.331,2.9878001
2.4090915,3.038918,7287,O=C1C=C(N(Cc2ccc(Cl)nc2)CC(F)F)CO1,7038,insects,bemisia tabaci,NOEC,POP,1.0,0.0,0.0,Not salt,ppm,1,No metal,Not single-node,2.4090915,3.038918,-0.62982655,0.62982655,256.5024,1093.7499,4.264092
2.3296468,1.0,41759,CC(=O)[O-].CC(=O)[O-].CC(=O)[O-].[Sm+3],10090,rodents,Mus musculus,EC50,BEH,4.0,1.0,0.0,Is salt,mg/kg,3+,Has metal,Not single-node,2.3296468,1.0,1.3296468,1.3296468,213.62242,10.0,21.362242
-1.7210363,-3.2218487,819,CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,117530,crustaceans,ceriodaphnia dubia,NOEC,MOR,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,-1.7210363,-3.2218487,1.5008124,1.5008124,0.019009193,0.0006,31.681988
0.9986904,-0.82390875,57592,CS(C)=O,7955,fish,danio rerio,NOEC,BEH,1.0,0.0,0.0,Not salt,%,1,No metal,Not single-node,0.9986904,-0.82390875,1.8225992,1.8225992,9.969891,0.14999999,66.46594
-1.0880429,-0.52287877,13434,N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,135921,insects,aleochara bilineata,NOEC,MOR,1.0,0.0,0.0,Not salt,%,1,No metal,Not single-node,-1.0880429,-0.52287877,-0.5651641,0.5651641,0.08165018,0.29999998,3.6742108
-0.64509386,-1.3745278,12617,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,8081,fish,poecilia reticulata,EC50,MOR,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,-0.64509386,-1.3745278,0.72943395,0.72943395,0.2264155,0.042215526,5.3633227
-3.5542102,-3.39794,41142,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,194339,plants,salix burjatica,LOEC,GRO,1.0,0.0,0.0,Not salt,kg/m2,1,No metal,Not single-node,-3.5542102,-3.39794,-0.15627027,0.15627027,0.00027911927,0.00040000008,1.4330794
0.16792622,1.39794,45428,CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,77300,algae,cochlodinium polykrikoides,LOEC,POP,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,0.16792622,1.39794,-1.2300138,1.2300138,1.4720623,25.000002,16.982977
0.31229863,0.6394865,78306,CCCCCCCCCCC(C)c1ccc(S(=O)(=O)[O-])cc1.[Na+],6687,crustaceans,penaeus monodon,EC50,MOR,2.0,1.0,0.0,Is salt,mg/L,2,Has metal,Not single-node,0.31229863,0.6394865,-0.32718787,0.32718787,2.052573,4.3599997,2.1241632
2.501847,0.47712126,67935,[Se],10090,rodents,Mus musculus,NOEC,REP,1.0,0.0,1.0,Not salt,ppm,1,No metal,Single-node,2.501847,0.47712126,2.0247257,2.0247257,317.57553,3.0000002,105.858505
1.5862736,0.7075702,46285,CN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5.CN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5.O=S(=O)(O)O,10090,rodents,Mus musculus,EC50,BEH,3.0,0.0,0.0,Is salt,mg/kg,3+,No metal,Not single-node,1.5862736,0.7075702,0.87870336,0.87870336,38.57212,5.1,7.563161
1.8297343,0.69897,67398,O=N[O-].[Na+],230391,crustaceans,macrobrachium carcinus,NOEC,MOR,2.0,1.0,0.0,Is salt,mg/L,2,Has metal,Not single-node,1.8297343,0.69897,1.1307642,1.1307642,67.56695,5.0,13.51339
-4.091728,-3.2218487,57122,COC(=O)c1c(Cl)c(Cl)c(C(=O)OC)c(Cl)c1Cl,43335,plants,populus alba,LOEC,MPH,1.0,0.0,0.0,Not salt,kg/m2,1,No metal,Not single-node,-4.091728,-3.2218487,-0.8698795,0.8698795,8.096024e-05,0.0006,7.4110456
1.4933672,1.0,35896,O=S1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,10116,rodents,rattus norvegicus,NOEC,MPH,1.0,0.0,0.0,Not salt,mg/kg bw/d,1,No metal,Not single-node,1.4933672,1.0,0.4933672,0.4933672,31.143484,10.0,3.1143484
1.450496,1.3443923,48504,O=S1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,10116,rodents,rattus norvegicus,EC50,MOR,1.0,0.0,0.0,Not salt,mg/kg,1,No metal,Not single-node,1.450496,1.3443923,0.10610366,0.10610366,28.216034,22.100002,1.2767435
-4.2898197,-2.928118,22661,COC(=O)c1c(Cl)c(Cl)c(C(=O)OC)c(Cl)c1Cl,160577,plants,buchloe dactyloides,LOEC,POP,1.0,0.0,0.0,Not salt,kg/m2,1,No metal,Not single-node,-4.2898197,-2.928118,-1.3617017,1.3617017,5.1307434e-05,0.00118,22.998617
2.8754468,2.6404815,7673,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,10116,rodents,Rattus norvegicus,EC50,MOR,1.0,0.0,0.0,Not salt,mg/kg bw,1,No metal,Not single-node,2.8754468,2.6404815,0.23496532,0.23496532,750.6661,437.00003,1.7177712
1.2000327,1.50515,66472,O=[Cr](=O)([O-])O[Cr](=O)(=O)[O-].[K+].[K+],28743,fish,cyprinodon variegatus,LOEC,MOR,3.0,1.0,0.0,Is salt,mg/L,3+,Has metal,Not single-node,1.2000327,1.50515,-0.30511725,0.30511725,15.850125,31.999998,2.0189114
-1.4429442,-0.32148162,18163,CCNc1nc(NC(C)(C)C)nc(SC)n1,185980,algae,fragilaria capucina ssp. rumpens,EC50,POP,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,-1.4429442,-0.32148162,-1.1214626,1.1214626,0.036062498,0.477,13.227037
-0.041743733,-1.5228788,31860,CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],205354,crustaceans,pseudocarcinus gigas,LOEC,DVP,1.0,0.0,0.0,Not salt,mg/kg,1,No metal,Not single-node,-0.041743733,-1.5228788,1.481135,1.481135,0.90835637,0.03,30.278545
1.3184731,3.582662,50919,[Cl-].[Na+],4472,plants,lemna minor,EC10,MOR,2.0,1.0,0.0,Is salt,mg/L,2,Has metal,Not single-node,1.3184731,3.582662,-2.264189,2.264189,20.819635,3825.27,183.73376
-1.6107556,-1.3198459,5986,CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,117530,crustaceans,ceriodaphnia dubia,LOEC,MOR,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,-1.6107556,-1.3198459,-0.29090965,0.29090965,0.024504421,0.047879994,1.9539329
1.1010822,2.1522884,5501,COP(=O)(NC(C)=O)SC,586671,insects,chelonus blackburni,EC50,MOR,1.0,0.0,0.0,Not salt,mg/kg,1,No metal,Not single-node,1.1010822,2.1522884,-1.0512062,1.0512062,12.620664,142.00003,11.251391
1.9826514,1.4771212,27508,Cl[Ni]Cl,10090,rodents,mus musculus,NOEC,MOR,1.0,1.0,0.0,Not salt,mg/kg bw,1,Has metal,Not single-node,1.9826514,1.4771212,0.5055301,0.5055301,96.08407,29.999998,3.2028024
-1.1780244,-0.52287877,1559,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,7176,insects,culex quinquefasciatus,EC50,MOR,1.0,0.0,0.0,Not salt,ppm,1,No metal,Not single-node,-1.1780244,-0.52287877,-0.65514565,0.65514565,0.06637058,0.29999998,4.520075
1.0720105,1.1430148,14692,O=N[O-].[Na+],7955,fish,danio rerio,NOEC,MOR,2.0,1.0,0.0,Is salt,mg/L,2,Has metal,Not single-node,1.0720105,1.1430148,-0.07100427,0.07100427,11.803492,13.9,1.1776177
-0.41517708,-0.6418461,2738,CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,7955,fish,danio rerio,NOEC,DVP,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,-0.41517708,-0.6418461,0.22666904,0.22666904,0.38443503,0.22811502,1.6852684
0.7265555,0.14191988,17422,Cl[Co]Cl,90988,fish,pimephales promelas,NOEC,MOR,1.0,1.0,0.0,Not salt,mg/L,1,Has metal,Not single-node,0.7265555,0.14191988,0.5846356,0.5846356,5.3278937,1.3865,3.8426929
-4.224495,-5.3256903,50571,N.O=C(O)CNCP(=O)(O)O,4522,plants,lolium perenne ssp. multiflorum,EC50,GRO,2.0,0.0,0.0,Is salt,kg/m2,2,No metal,Not single-node,-4.224495,-5.3256903,1.1011953,1.1011953,5.9635528e-05,4.7239982e-06,12.623952
0.3856937,-0.7099654,46982,Cl[Ni]Cl,6550,mollusks,mytilus edulis,EC50,MPH,1.0,1.0,0.0,Not salt,mg/L,1,Has metal,Not single-node,0.3856937,-0.7099654,1.0956591,1.0956591,2.430489,0.195,12.4640465
1.9649429,1.8750613,74859,CC(=O)[O-].CC(=O)[O-].[Ni+2],10116,rodents,Rattus norvegicus,LOEC,REP,3.0,1.0,0.0,Is salt,mg/kg bw/d,3+,Has metal,Not single-node,1.9649429,1.8750613,0.08988166,0.08988166,92.24502,75.0,1.2299336
1.3846302,2.38739,30651,CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,10090,rodents,mus musculus,EC50,MOR,1.0,0.0,0.0,Not salt,mg/kg,1,No metal,Not single-node,1.3846302,2.38739,-1.0027597,1.0027597,24.24545,244.00005,10.063746
-3.5947309,-3.9665763,29077,O=C([O-])CNCP(=O)(O)O.[K+],71646,plants,pinus peuce,LOEC,MOR,2.0,1.0,0.0,Is salt,kg/m2,2,Has metal,Not single-node,-3.5947309,-3.9665763,0.37184548,0.37184548,0.0002542548,0.00010799998,2.3542116
-0.9366877,-2.0757208,24696,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,113505,insects,chironomus tepperi,EC50,MOR,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,-0.9366877,-2.0757208,1.1390331,1.1390331,0.11569439,0.008399998,13.773145
-4.0431194,-3.348722,37384,CCNc1nc(Cl)nc(NCC)n1,34205,plants,iris germanica,LOEC,MOR,1.0,0.0,0.0,Not salt,kg/m2,1,No metal,Not single-node,-4.0431194,-3.348722,-0.69439745,0.69439745,9.054836e-05,0.000448,4.9476323
1.0827662,1.69897,21361,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,3039,algae,euglena gracilis,NOEC,MPH,1.0,0.0,0.0,Not salt,mg/L,1,No metal,Not single-node,1.0827662,1.69897,-0.6162038,0.6162038,12.099465,49.999996,4.132414
